mind,physics,action,1,2,3,4,5,6,7,8,9,10
"('wolf', 'sheep')",noPull,"((10, 0), (10, 0))",0.005208333333333333,0.015384615384615443,0.015621186233829687,0.015624940395582597,0.015624999068677481,0.015624999985448113,0.015624999999772647,0.015624999999996461,0.015625000000000014,0.01562500000000001
"('wolf', 'sheep')",noPull,"((10, 0), (7, 7))",0.005208333333333333,0.015384615384615443,0.015621186233829687,0.015624940395582597,0.015624999068677481,0.015624999985448113,0.015624999999772647,0.015624999999996461,0.015625000000000014,0.01562500000000001
"('wolf', 'sheep')",noPull,"((10, 0), (0, 10))",0.005208333333333333,0.015384615384615443,0.015621186233829687,0.015624940395582597,0.015624999068677481,0.015624999985448113,0.015624999999772647,0.015624999999996461,0.015625000000000014,0.01562500000000001
"('wolf', 'sheep')",noPull,"((10, 0), (-7, 7))",0.005208333333333333,0.015384615384615443,0.015621186233829687,0.015624940395582597,0.015624999068677481,0.015624999985448113,0.015624999999772647,0.015624999999996461,0.015625000000000014,0.01562500000000001
"('wolf', 'sheep')",noPull,"((10, 0), (-10, 0))",0.005208333333333333,0.015384615384615443,0.015621186233829687,0.015624940395582597,0.015624999068677481,0.015624999985448113,0.015624999999772647,0.015624999999996461,0.015625000000000014,0.01562500000000001
"('wolf', 'sheep')",noPull,"((10, 0), (-7, -7))",0.005208333333333333,0.015384615384615443,0.015621186233829687,0.015624940395582597,0.015624999068677481,0.015624999985448113,0.015624999999772647,0.015624999999996461,0.015625000000000014,0.01562500000000001
"('wolf', 'sheep')",noPull,"((10, 0), (0, -10))",0.005208333333333333,0.015384615384615443,0.015621186233829687,0.015624940395582597,0.015624999068677481,0.015624999985448113,0.015624999999772647,0.015624999999996461,0.015625000000000014,0.01562500000000001
"('wolf', 'sheep')",noPull,"((10, 0), (7, -7))",0.005208333333333333,0.015384615384615443,0.015621186233829687,0.015624940395582597,0.015624999068677481,0.015624999985448113,0.015624999999772647,0.015624999999996461,0.015625000000000014,0.01562500000000001
"('wolf', 'sheep')",noPull,"((7, 7), (10, 0))",0.005208333333333333,0.015384615384615443,0.015621186233829687,0.015624940395582597,0.015624999068677481,0.015624999985448113,0.015624999999772647,0.015624999999996461,0.015625000000000014,0.01562500000000001
"('wolf', 'sheep')",noPull,"((7, 7), (7, 7))",0.005208333333333333,0.015384615384615443,0.015621186233829687,0.015624940395582597,0.015624999068677481,0.015624999985448113,0.015624999999772647,0.015624999999996461,0.015625000000000014,0.01562500000000001
"('wolf', 'sheep')",noPull,"((7, 7), (0, 10))",0.005208333333333333,0.015384615384615443,0.015621186233829687,0.015624940395582597,0.015624999068677481,0.015624999985448113,0.015624999999772647,0.015624999999996461,0.015625000000000014,0.01562500000000001
"('wolf', 'sheep')",noPull,"((7, 7), (-7, 7))",0.005208333333333333,0.015384615384615443,0.015621186233829687,0.015624940395582597,0.015624999068677481,0.015624999985448113,0.015624999999772647,0.015624999999996461,0.015625000000000014,0.01562500000000001
"('wolf', 'sheep')",noPull,"((7, 7), (-10, 0))",0.005208333333333333,0.015384615384615443,0.015621186233829687,0.015624940395582597,0.015624999068677481,0.015624999985448113,0.015624999999772647,0.015624999999996461,0.015625000000000014,0.01562500000000001
"('wolf', 'sheep')",noPull,"((7, 7), (-7, -7))",0.005208333333333333,0.015384615384615443,0.015621186233829687,0.015624940395582597,0.015624999068677481,0.015624999985448113,0.015624999999772647,0.015624999999996461,0.015625000000000014,0.01562500000000001
"('wolf', 'sheep')",noPull,"((7, 7), (0, -10))",0.005208333333333333,0.015384615384615443,0.015621186233829687,0.015624940395582597,0.015624999068677481,0.015624999985448113,0.015624999999772647,0.015624999999996461,0.015625000000000014,0.01562500000000001
"('wolf', 'sheep')",noPull,"((7, 7), (7, -7))",0.005208333333333333,0.015384615384615443,0.015621186233829687,0.015624940395582597,0.015624999068677481,0.015624999985448113,0.015624999999772647,0.015624999999996461,0.015625000000000014,0.01562500000000001
"('wolf', 'sheep')",noPull,"((0, 10), (10, 0))",0.005208333333333333,0.015384615384615443,0.015621186233829687,0.015624940395582597,0.015624999068677481,0.015624999985448113,0.015624999999772647,0.015624999999996461,0.015625000000000014,0.01562500000000001
"('wolf', 'sheep')",noPull,"((0, 10), (7, 7))",0.005208333333333333,0.015384615384615443,0.015621186233829687,0.015624940395582597,0.015624999068677481,0.015624999985448113,0.015624999999772647,0.015624999999996461,0.015625000000000014,0.01562500000000001
"('wolf', 'sheep')",noPull,"((0, 10), (0, 10))",0.005208333333333333,0.015384615384615443,0.015621186233829687,0.015624940395582597,0.015624999068677481,0.015624999985448113,0.015624999999772647,0.015624999999996461,0.015625000000000014,0.01562500000000001
"('wolf', 'sheep')",noPull,"((0, 10), (-7, 7))",0.005208333333333333,0.015384615384615443,0.015621186233829687,0.015624940395582597,0.015624999068677481,0.015624999985448113,0.015624999999772647,0.015624999999996461,0.015625000000000014,0.01562500000000001
"('wolf', 'sheep')",noPull,"((0, 10), (-10, 0))",0.005208333333333333,0.015384615384615443,0.015621186233829687,0.015624940395582597,0.015624999068677481,0.015624999985448113,0.015624999999772647,0.015624999999996461,0.015625000000000014,0.01562500000000001
"('wolf', 'sheep')",noPull,"((0, 10), (-7, -7))",0.005208333333333333,0.015384615384615443,0.015621186233829687,0.015624940395582597,0.015624999068677481,0.015624999985448113,0.015624999999772647,0.015624999999996461,0.015625000000000014,0.01562500000000001
"('wolf', 'sheep')",noPull,"((0, 10), (0, -10))",0.005208333333333333,0.015384615384615443,0.015621186233829687,0.015624940395582597,0.015624999068677481,0.015624999985448113,0.015624999999772647,0.015624999999996461,0.015625000000000014,0.01562500000000001
"('wolf', 'sheep')",noPull,"((0, 10), (7, -7))",0.005208333333333333,0.015384615384615443,0.015621186233829687,0.015624940395582597,0.015624999068677481,0.015624999985448113,0.015624999999772647,0.015624999999996461,0.015625000000000014,0.01562500000000001
"('wolf', 'sheep')",noPull,"((-7, 7), (10, 0))",0.005208333333333333,0.015384615384615443,0.015621186233829687,0.015624940395582597,0.015624999068677481,0.015624999985448113,0.015624999999772647,0.015624999999996461,0.015625000000000014,0.01562500000000001
"('wolf', 'sheep')",noPull,"((-7, 7), (7, 7))",0.005208333333333333,0.015384615384615443,0.015621186233829687,0.015624940395582597,0.015624999068677481,0.015624999985448113,0.015624999999772647,0.015624999999996461,0.015625000000000014,0.01562500000000001
"('wolf', 'sheep')",noPull,"((-7, 7), (0, 10))",0.005208333333333333,0.015384615384615443,0.015621186233829687,0.015624940395582597,0.015624999068677481,0.015624999985448113,0.015624999999772647,0.015624999999996461,0.015625000000000014,0.01562500000000001
"('wolf', 'sheep')",noPull,"((-7, 7), (-7, 7))",0.005208333333333333,0.015384615384615443,0.015621186233829687,0.015624940395582597,0.015624999068677481,0.015624999985448113,0.015624999999772647,0.015624999999996461,0.015625000000000014,0.01562500000000001
"('wolf', 'sheep')",noPull,"((-7, 7), (-10, 0))",0.005208333333333333,0.015384615384615443,0.015621186233829687,0.015624940395582597,0.015624999068677481,0.015624999985448113,0.015624999999772647,0.015624999999996461,0.015625000000000014,0.01562500000000001
"('wolf', 'sheep')",noPull,"((-7, 7), (-7, -7))",0.005208333333333333,0.015384615384615443,0.015621186233829687,0.015624940395582597,0.015624999068677481,0.015624999985448113,0.015624999999772647,0.015624999999996461,0.015625000000000014,0.01562500000000001
"('wolf', 'sheep')",noPull,"((-7, 7), (0, -10))",0.005208333333333333,0.015384615384615443,0.015621186233829687,0.015624940395582597,0.015624999068677481,0.015624999985448113,0.015624999999772647,0.015624999999996461,0.015625000000000014,0.01562500000000001
"('wolf', 'sheep')",noPull,"((-7, 7), (7, -7))",0.005208333333333333,0.015384615384615443,0.015621186233829687,0.015624940395582597,0.015624999068677481,0.015624999985448113,0.015624999999772647,0.015624999999996461,0.015625000000000014,0.01562500000000001
"('wolf', 'sheep')",noPull,"((-10, 0), (10, 0))",0.005208333333333333,0.015384615384615443,0.015621186233829687,0.015624940395582597,0.015624999068677481,0.015624999985448113,0.015624999999772647,0.015624999999996461,0.015625000000000014,0.01562500000000001
"('wolf', 'sheep')",noPull,"((-10, 0), (7, 7))",0.005208333333333333,0.015384615384615443,0.015621186233829687,0.015624940395582597,0.015624999068677481,0.015624999985448113,0.015624999999772647,0.015624999999996461,0.015625000000000014,0.01562500000000001
"('wolf', 'sheep')",noPull,"((-10, 0), (0, 10))",0.005208333333333333,0.015384615384615443,0.015621186233829687,0.015624940395582597,0.015624999068677481,0.015624999985448113,0.015624999999772647,0.015624999999996461,0.015625000000000014,0.01562500000000001
"('wolf', 'sheep')",noPull,"((-10, 0), (-7, 7))",0.005208333333333333,0.015384615384615443,0.015621186233829687,0.015624940395582597,0.015624999068677481,0.015624999985448113,0.015624999999772647,0.015624999999996461,0.015625000000000014,0.01562500000000001
"('wolf', 'sheep')",noPull,"((-10, 0), (-10, 0))",0.005208333333333333,0.015384615384615443,0.015621186233829687,0.015624940395582597,0.015624999068677481,0.015624999985448113,0.015624999999772647,0.015624999999996461,0.015625000000000014,0.01562500000000001
"('wolf', 'sheep')",noPull,"((-10, 0), (-7, -7))",0.005208333333333333,0.015384615384615443,0.015621186233829687,0.015624940395582597,0.015624999068677481,0.015624999985448113,0.015624999999772647,0.015624999999996461,0.015625000000000014,0.01562500000000001
"('wolf', 'sheep')",noPull,"((-10, 0), (0, -10))",0.005208333333333333,0.015384615384615443,0.015621186233829687,0.015624940395582597,0.015624999068677481,0.015624999985448113,0.015624999999772647,0.015624999999996461,0.015625000000000014,0.01562500000000001
"('wolf', 'sheep')",noPull,"((-10, 0), (7, -7))",0.005208333333333333,0.015384615384615443,0.015621186233829687,0.015624940395582597,0.015624999068677481,0.015624999985448113,0.015624999999772647,0.015624999999996461,0.015625000000000014,0.01562500000000001
"('wolf', 'sheep')",noPull,"((-7, -7), (10, 0))",0.005208333333333333,0.015384615384615443,0.015621186233829687,0.015624940395582597,0.015624999068677481,0.015624999985448113,0.015624999999772647,0.015624999999996461,0.015625000000000014,0.01562500000000001
"('wolf', 'sheep')",noPull,"((-7, -7), (7, 7))",0.005208333333333333,0.015384615384615443,0.015621186233829687,0.015624940395582597,0.015624999068677481,0.015624999985448113,0.015624999999772647,0.015624999999996461,0.015625000000000014,0.01562500000000001
"('wolf', 'sheep')",noPull,"((-7, -7), (0, 10))",0.005208333333333333,0.015384615384615443,0.015621186233829687,0.015624940395582597,0.015624999068677481,0.015624999985448113,0.015624999999772647,0.015624999999996461,0.015625000000000014,0.01562500000000001
"('wolf', 'sheep')",noPull,"((-7, -7), (-7, 7))",0.005208333333333333,0.015384615384615443,0.015621186233829687,0.015624940395582597,0.015624999068677481,0.015624999985448113,0.015624999999772647,0.015624999999996461,0.015625000000000014,0.01562500000000001
"('wolf', 'sheep')",noPull,"((-7, -7), (-10, 0))",0.005208333333333333,0.015384615384615443,0.015621186233829687,0.015624940395582597,0.015624999068677481,0.015624999985448113,0.015624999999772647,0.015624999999996461,0.015625000000000014,0.01562500000000001
"('wolf', 'sheep')",noPull,"((-7, -7), (-7, -7))",0.005208333333333333,0.015384615384615443,0.015621186233829687,0.015624940395582597,0.015624999068677481,0.015624999985448113,0.015624999999772647,0.015624999999996461,0.015625000000000014,0.01562500000000001
"('wolf', 'sheep')",noPull,"((-7, -7), (0, -10))",0.005208333333333333,0.015384615384615443,0.015621186233829687,0.015624940395582597,0.015624999068677481,0.015624999985448113,0.015624999999772647,0.015624999999996461,0.015625000000000014,0.01562500000000001
"('wolf', 'sheep')",noPull,"((-7, -7), (7, -7))",0.005208333333333333,0.015384615384615443,0.015621186233829687,0.015624940395582597,0.015624999068677481,0.015624999985448113,0.015624999999772647,0.015624999999996461,0.015625000000000014,0.01562500000000001
"('wolf', 'sheep')",noPull,"((0, -10), (10, 0))",0.005208333333333333,0.015384615384615443,0.015621186233829687,0.015624940395582597,0.015624999068677481,0.015624999985448113,0.015624999999772647,0.015624999999996461,0.015625000000000014,0.01562500000000001
"('wolf', 'sheep')",noPull,"((0, -10), (7, 7))",0.005208333333333333,0.015384615384615443,0.015621186233829687,0.015624940395582597,0.015624999068677481,0.015624999985448113,0.015624999999772647,0.015624999999996461,0.015625000000000014,0.01562500000000001
"('wolf', 'sheep')",noPull,"((0, -10), (0, 10))",0.005208333333333333,0.015384615384615443,0.015621186233829687,0.015624940395582597,0.015624999068677481,0.015624999985448113,0.015624999999772647,0.015624999999996461,0.015625000000000014,0.01562500000000001
"('wolf', 'sheep')",noPull,"((0, -10), (-7, 7))",0.005208333333333333,0.015384615384615443,0.015621186233829687,0.015624940395582597,0.015624999068677481,0.015624999985448113,0.015624999999772647,0.015624999999996461,0.015625000000000014,0.01562500000000001
"('wolf', 'sheep')",noPull,"((0, -10), (-10, 0))",0.005208333333333333,0.015384615384615443,0.015621186233829687,0.015624940395582597,0.015624999068677481,0.015624999985448113,0.015624999999772647,0.015624999999996461,0.015625000000000014,0.01562500000000001
"('wolf', 'sheep')",noPull,"((0, -10), (-7, -7))",0.005208333333333333,0.015384615384615443,0.015621186233829687,0.015624940395582597,0.015624999068677481,0.015624999985448113,0.015624999999772647,0.015624999999996461,0.015625000000000014,0.01562500000000001
"('wolf', 'sheep')",noPull,"((0, -10), (0, -10))",0.005208333333333333,0.015384615384615443,0.015621186233829687,0.015624940395582597,0.015624999068677481,0.015624999985448113,0.015624999999772647,0.015624999999996461,0.015625000000000014,0.01562500000000001
"('wolf', 'sheep')",noPull,"((0, -10), (7, -7))",0.005208333333333333,0.015384615384615443,0.015621186233829687,0.015624940395582597,0.015624999068677481,0.015624999985448113,0.015624999999772647,0.015624999999996461,0.015625000000000014,0.01562500000000001
"('wolf', 'sheep')",noPull,"((7, -7), (10, 0))",0.005208333333333333,0.015384615384615443,0.015621186233829687,0.015624940395582597,0.015624999068677481,0.015624999985448113,0.015624999999772647,0.015624999999996461,0.015625000000000014,0.01562500000000001
"('wolf', 'sheep')",noPull,"((7, -7), (7, 7))",0.005208333333333333,0.015384615384615443,0.015621186233829687,0.015624940395582597,0.015624999068677481,0.015624999985448113,0.015624999999772647,0.015624999999996461,0.015625000000000014,0.01562500000000001
"('wolf', 'sheep')",noPull,"((7, -7), (0, 10))",0.005208333333333333,0.015384615384615443,0.015621186233829687,0.015624940395582597,0.015624999068677481,0.015624999985448113,0.015624999999772647,0.015624999999996461,0.015625000000000014,0.01562500000000001
"('wolf', 'sheep')",noPull,"((7, -7), (-7, 7))",0.005208333333333333,0.015384615384615443,0.015621186233829687,0.015624940395582597,0.015624999068677481,0.015624999985448113,0.015624999999772647,0.015624999999996461,0.015625000000000014,0.01562500000000001
"('wolf', 'sheep')",noPull,"((7, -7), (-10, 0))",0.005208333333333333,0.015384615384615443,0.015621186233829687,0.015624940395582597,0.015624999068677481,0.015624999985448113,0.015624999999772647,0.015624999999996461,0.015625000000000014,0.01562500000000001
"('wolf', 'sheep')",noPull,"((7, -7), (-7, -7))",0.005208333333333333,0.015384615384615443,0.015621186233829687,0.015624940395582597,0.015624999068677481,0.015624999985448113,0.015624999999772647,0.015624999999996461,0.015625000000000014,0.01562500000000001
"('wolf', 'sheep')",noPull,"((7, -7), (0, -10))",0.005208333333333333,0.015384615384615443,0.015621186233829687,0.015624940395582597,0.015624999068677481,0.015624999985448113,0.015624999999772647,0.015624999999996461,0.015625000000000014,0.01562500000000001
"('wolf', 'sheep')",noPull,"((7, -7), (7, -7))",0.005208333333333333,0.015384615384615443,0.015621186233829687,0.015624940395582597,0.015624999068677481,0.015624999985448113,0.015624999999772647,0.015624999999996461,0.015625000000000014,0.01562500000000001
"('sheep', 'wolf')",noPull,"((10, 0), (10, 0))",0.005208333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"('sheep', 'wolf')",noPull,"((10, 0), (7, 7))",0.005208333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"('sheep', 'wolf')",noPull,"((10, 0), (0, 10))",0.005208333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"('sheep', 'wolf')",noPull,"((10, 0), (-7, 7))",0.005208333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"('sheep', 'wolf')",noPull,"((10, 0), (-10, 0))",0.005208333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"('sheep', 'wolf')",noPull,"((10, 0), (-7, -7))",0.005208333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"('sheep', 'wolf')",noPull,"((10, 0), (0, -10))",0.005208333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"('sheep', 'wolf')",noPull,"((10, 0), (7, -7))",0.005208333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"('sheep', 'wolf')",noPull,"((7, 7), (10, 0))",0.005208333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"('sheep', 'wolf')",noPull,"((7, 7), (7, 7))",0.005208333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"('sheep', 'wolf')",noPull,"((7, 7), (0, 10))",0.005208333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"('sheep', 'wolf')",noPull,"((7, 7), (-7, 7))",0.005208333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"('sheep', 'wolf')",noPull,"((7, 7), (-10, 0))",0.005208333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"('sheep', 'wolf')",noPull,"((7, 7), (-7, -7))",0.005208333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"('sheep', 'wolf')",noPull,"((7, 7), (0, -10))",0.005208333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"('sheep', 'wolf')",noPull,"((7, 7), (7, -7))",0.005208333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"('sheep', 'wolf')",noPull,"((0, 10), (10, 0))",0.005208333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"('sheep', 'wolf')",noPull,"((0, 10), (7, 7))",0.005208333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"('sheep', 'wolf')",noPull,"((0, 10), (0, 10))",0.005208333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"('sheep', 'wolf')",noPull,"((0, 10), (-7, 7))",0.005208333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"('sheep', 'wolf')",noPull,"((0, 10), (-10, 0))",0.005208333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"('sheep', 'wolf')",noPull,"((0, 10), (-7, -7))",0.005208333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"('sheep', 'wolf')",noPull,"((0, 10), (0, -10))",0.005208333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"('sheep', 'wolf')",noPull,"((0, 10), (7, -7))",0.005208333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"('sheep', 'wolf')",noPull,"((-7, 7), (10, 0))",0.005208333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"('sheep', 'wolf')",noPull,"((-7, 7), (7, 7))",0.005208333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"('sheep', 'wolf')",noPull,"((-7, 7), (0, 10))",0.005208333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"('sheep', 'wolf')",noPull,"((-7, 7), (-7, 7))",0.005208333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"('sheep', 'wolf')",noPull,"((-7, 7), (-10, 0))",0.005208333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"('sheep', 'wolf')",noPull,"((-7, 7), (-7, -7))",0.005208333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"('sheep', 'wolf')",noPull,"((-7, 7), (0, -10))",0.005208333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"('sheep', 'wolf')",noPull,"((-7, 7), (7, -7))",0.005208333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"('sheep', 'wolf')",noPull,"((-10, 0), (10, 0))",0.005208333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"('sheep', 'wolf')",noPull,"((-10, 0), (7, 7))",0.005208333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"('sheep', 'wolf')",noPull,"((-10, 0), (0, 10))",0.005208333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"('sheep', 'wolf')",noPull,"((-10, 0), (-7, 7))",0.005208333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
